form,price_per_lb,yield,lb_per_cup,price_per_cup,food,type
Fresh1,0.3166387792,0.52,0.33069339327731634,0.201366062186221,watermelon,fruit
Fresh1,0.520793672,0.51,0.37478584571429185,0.38271783686896377,cantaloupe,fruit
Fresh1,1.4803961727,0.74,0.4078551850420235,0.8159287229081917,tangerines,fruit
Fresh1,2.5084496439,0.94,0.3196702801680725,0.8530604260138455,strawberries,fruit
Fresh1,1.987998844,0.94,0.363762732605048,0.7693190339458688,plums,fruit
Fresh1,1.0971216003,0.6799999999999999,0.4078551850420235,0.6580393136822904,oranges,fruit
Fresh1,6.8777023246,0.96,0.3196702801680725,2.290205238559881,raspberries,fruit
Fresh1,2.0784300245,0.56,0.34171650638656026,1.2682747263233443,pomegranate,fruit
Fresh1,0.6527945474,0.51,0.363762732605048,0.46561240861156766,pineapple,fruit
Fresh1,3.087137817,0.93,0.363762732605048,1.2075114927315078,apricots,fruit
Fresh1,0.8259912143,0.45999999999999996,0.37478584571429185,0.6729778604434792,honeydew,fruit
Fresh1,1.2935317791,0.62,0.3086471670588286,0.6439434179351314,papaya,fruit
Fresh1,2.1813276789,0.76,0.3858089588235358,1.1073365271702222,kiwi,fruit
Fresh1,3.2130681107,0.92,0.34171650638656026,1.1934330538809452,cherries,fruit
Fresh1,0.5494172928,0.64,0.33069339327731634,0.2838885451269826,bananas,fruit
Fresh1,1.6155336441,0.9,0.24250848840336534,0.43531180221719046,apples,fruit
Fresh1,1.6779315817,0.96,0.34171650638656026,0.5972676229731242,peaches,fruit
Fresh1,1.8812472916,0.91,0.3196702801680725,0.6608558777705489,nectarines,fruit
Fresh1,1.5175920102,0.9,0.363762732605048,0.6133815740110442,pears,fruit
Fresh1,1.0097972268,0.49,0.4629707505882429,0.9540950612929023,grapefruit,fruit
Fresh1 ,5.661671336,0.96,0.3196702801680725,1.885279231456943,blackberries,fruit
Fresh1,2.2358731965,0.96,0.33069339327731634,0.7701963482170676,grapes,fruit
Fresh1,4.3911083709,0.95,0.3196702801680725,1.4775861507094434,blueberries,fruit
Fresh1,1.3235173013,0.71,0.363762732605048,0.6780933382689389,mangoes,fruit
Fresh1,3.0756105724,0.49383546729412575,0.39683207193277964,2.4714727813928574,asparagus,vegetables
"Fresh, consumed with peel1",1.2555855801,0.97,0.2645547146218531,0.3424444173470818,cucumbers,vegetables
"Fresh, peeled1",1.2555855801,0.73,0.2645547146218531,0.4550288833242046,cucumbers,vegetables
Fresh1,1.0892555457,0.95,0.24250848840336534,0.27805654302388405,lettuce_iceberg,vegetables
Fresh1,1.047381815,0.9,0.3527396194958041,0.41050340321102746,onions,vegetables
Fresh1,2.5084130277,0.75,0.3196702801680725,1.069153460456136,turnip_greens,vegetables
Fresh1,2.6792685486,0.84,0.3086471670588286,0.9844626753752493,mustard_greens,vegetables
Fresh1,0.6037360906,0.8113011248403494,0.2645547146218531,0.19687046432608699,potatoes,vegetables
Fresh1,2.6294683753,1.16,0.2866009408403408,0.6496621640266401,collard_greens,vegetables
Fresh1,2.12627646,0.8465750867899299,0.27557782773109696,0.69214728515625,green_beans,vegetables
Fresh1,1.1193087167,0.4585537918871252,0.451947637478999,1.103183397612677,acorn_squash,vegetables
Fresh1,2.3206705319,0.82,0.2645547146218531,0.7487125979245713,red_peppers,vegetables
Fresh green cabbage1,0.6238712291,0.778797073364374,0.33069339327731634,0.2649086659094868,cabbage,vegetables
Fresh red cabbage1,1.0241250285,0.7791066357593831,0.33069339327731634,0.4346919475083095,cabbage,vegetables
Fresh1,1.0544093414,0.8113011248403494,0.44092452436975516,0.5730485551086957,sweet_potatoes,vegetables
Fresh1,1.6400455025,0.7695,0.39683207193277964,0.845773430566747,summer_squash,vegetables
Fresh1,1.4621044098,0.9,0.27557782773109696,0.44769284129860176,radish,vegetables
Fresh1,1.2920110231,0.714,0.451947637478999,0.8178169880768479,butternut_squash,vegetables
Fresh1,2.225544076,0.7407532009411887,0.3196702801680725,0.9604282470833332,avocados,vegetables
Fresh1,2.8772903388,1.05,0.2866009408403408,0.7853658268294315,kale,vegetables
Fresh1,2.3637333814,0.37530864197530867,0.3858089588235358,2.429865483551445,artichoke,vegetables
Fresh1,3.8208242449,0.7694736842105263,0.3527396194958041,1.7515298027237354,okra,vegetables
Fresh1,1.4949708543,0.82,0.2645547146218531,0.48231900942356637,green_peppers,vegetables
Fresh1,2.9620929796,1.06,0.34171650638656026,0.9549019477179892,brussels_sprouts,vegetables
Fresh1,3.2649279391,0.54,0.363762732605048,2.199368720158488,corn_sweet,vegetables
